user_id,date,age,gender,height_cm,activity_level,total_calories,total_protein,total_carbs,total_fat,sugar,fiber,sodium,health_score,weight_kg,p_pct,f_pct,c_pct,fiber_density,sugar_density,sodium_density
58,2026-01-14,43,female,176,moderate,2454.2,133.6,299.7,80.1,28,26,3782,8.9,90.0,0.21775803756978118,0.29375331078603156,0.48848865164418726,10.594083611767584,11.409013120365088,1541.0317007578847
58,2026-01-15,43,female,176,moderate,2157.2,137.6,252.8,66.2,21,25,3797,8.7,89.95,0.2551219059979605,0.2761657550755539,0.46871233892648556,11.589096977563509,9.734841461153348,1760.1520489523457
58,2026-01-16,43,female,176,moderate,2348.2,193.4,241.8,67.5,34,26,1801,9.0,89.93,0.32942980028105434,0.2586977813737597,0.41187241834518584,11.072310706072738,14.479175538710503,766.9704454475769
58,2026-01-17,43,female,176,moderate,2867.2,74.7,321.1,142.6,126,6,1980,1.0,89.97,0.10423498220888859,0.44770808623456354,0.44805693155654785,2.092633928571429,43.9453125,690.5691964285714
58,2026-01-18,43,female,176,moderate,2020.2,119.7,271.6,50.6,42,37,3519,10.0,89.91,0.2369593190141542,0.2253786004157181,0.5376620805701277,18.315018315018314,20.79002079002079,1741.906741906742
58,2026-01-19,43,female,176,moderate,2994.2,110.0,297.4,151.6,147,5,2360,1.0,89.97,0.14696058784235136,0.4557114228456913,0.39732798931195723,1.6698951305857994,49.0949168392225,788.1905016364973
58,2026-01-20,43,female,176,moderate,2420.2,122.9,344.1,61.4,47,30,4086,7.9,89.96,0.20309014293976702,0.22829050648599522,0.5686193505742378,12.395669779357078,19.41988265432609,1688.2902239484342
58,2026-01-21,43,female,176,moderate,2404.2,131.7,342.5,56.4,31,28,4454,7.8,89.94,0.21909831974713023,0.2111129595741141,0.5697887206787556,11.646285666749856,12.894101988187339,1852.591298560852
58,2026-01-22,43,female,176,moderate,2377.2,136.5,287.7,75.6,37,38,4332,9.3,89.92,0.2296819787985866,0.28621908127208484,0.4840989399293286,15.985192663637894,15.564529698805318,1822.3119636547199
58,2026-01-23,43,female,176,moderate,2456.2,168.2,304.2,63.0,41,28,4502,7.7,89.92,0.2738744606366523,0.23080680615484817,0.49531873320849956,11.399723149580653,16.6924517547431,1832.912629264718
58,2026-01-24,43,female,176,moderate,2766.2,95.9,294.3,133.9,86,6,1990,1.8,89.95,0.13868903431071258,0.43569904913409735,0.42561191655518993,2.169040561058492,31.08958137517172,719.3984527510665
58,2026-01-25,43,female,176,moderate,3116.2,78.2,406.9,130.6,71,12,2325,1.0,90.03,0.10039155273124079,0.3772385904101675,0.5223698568585917,3.8508439766382137,22.78416019510943,746.1010204736539
58,2026-01-26,43,female,176,moderate,2324.2,131.1,302.6,65.5,22,26,4953,8.0,90.0,0.2256163145893387,0.25362474723572687,0.5207589381749343,11.18664486705103,9.46562257981241,2131.055847173221
58,2026-01-27,43,female,176,moderate,2296.2,168.1,266.4,62.0,48,34,3890,10.0,89.97,0.29285714285714287,0.24303135888501742,0.4641114982578397,14.80707255465552,20.904102430101908,1694.1033011061756
58,2026-01-28,43,female,176,moderate,2608.2,227.1,239.3,82.5,44,33,4006,8.9,89.98,0.34829952839231626,0.2846900042176297,0.3670104673900541,12.652403956751783,16.869871942335713,1535.925159113565
58,2026-01-29,43,female,176,moderate,2516.2,160.5,321.0,65.6,47,35,3164,9.7,89.98,0.25512637100619934,0.234620886981402,0.5102527420123987,13.909864080756698,18.678960337016136,1257.4517129004055
58,2026-01-30,43,female,176,moderate,2585.2,184.1,325.7,60.7,50,25,2181,8.7,89.99,0.2848191839102688,0.21129375362599112,0.50388706246374,9.670431688070556,19.34086337614111,843.6484604672753
58,2026-01-31,43,female,176,moderate,2348.2,136.6,280.9,75.3,50,26,2579,8.9,89.97,0.23273842484133409,0.2886655024066107,0.4785960727520552,11.072310706072738,21.292905203986034,1098.2880504215996
58,2026-02-01,43,female,176,moderate,2346.2,201.2,225.9,70.9,31,31,2168,10.0,89.95,0.3429789047517579,0.2719369273385894,0.38508416790965266,13.21285482908533,13.21285482908533,924.0473957889353
58,2026-02-02,43,female,176,moderate,2070.2,170.1,233.1,50.8,29,39,2688,10.0,89.89,0.32869565217391306,0.2208695652173913,0.4504347826086956,18.83875954014105,14.00830837600232,1298.425272920491
58,2026-02-03,43,female,176,moderate,2904.2,101.8,322.9,134.0,73,7,2073,2.2,89.94,0.14018176810795924,0.4151748829523547,0.444643348939686,2.410302320776806,25.136009916672407,713.7938158529028
58,2026-02-04,43,female,176,moderate,2302.2,141.9,263.3,75.7,20,37,4871,8.8,89.91,0.24655749098649057,0.2959471786629599,0.45749533035054946,16.071583702545393,8.68734254191643,2115.802276083746
58,2026-02-05,43,female,176,moderate,2106.2,166.7,205.9,68.4,24,28,2593,8.8,89.86,0.3166191832858499,0.2923076923076923,0.39107312440645775,13.29408413256101,11.394929256480866,1231.1271484189538
58,2026-02-06,43,female,176,moderate,2608.2,131.1,341.9,79.6,43,26,2757,8.8,89.87,0.20104278484894952,0.27465112712774115,0.5243060880233092,9.968560693198375,16.486465761828082,1057.0508396595353
58,2026-02-07,43,female,176,moderate,2519.2,131.8,342.2,69.3,48,30,3781,8.9,89.87,0.2092312576894075,0.24752946779378496,0.5432392745168075,11.908542394410924,19.05366783105748,1500.8732931089235
58,2026-02-08,43,female,176,moderate,2194.2,116.3,279.9,67.7,45,38,3027,10.0,89.83,0.21202315300123056,0.27769928444464703,0.5102775625541224,17.318384832740865,20.508613617719444,1379.5460760185947
58,2026-02-09,43,female,176,moderate,2180.2,171.0,212.1,72.0,20,39,2577,10.0,89.79,0.3137039075399009,0.2971931755641167,0.38910291689598236,17.88826713145583,9.173470323823503,1182.0016512246584
58,2026-02-10,43,female,176,moderate,2731.2,100.3,265.7,140.8,65,7,3832,2.3,89.81,0.14689513766842413,0.4639718804920914,0.38913298183948447,2.5629759812536617,23.799062683069714,1403.046280023433
58,2026-02-11,43,female,176,moderate,2443.2,137.1,326.1,65.6,32,26,1544,8.9,89.8,0.22445972495088407,0.2416502946954813,0.5338899803536346,10.641781270464964,13.097576948264573,631.9580877537657
58,2026-02-12,43,female,176,moderate,2980.2,97.9,341.2,136.0,147,14,3436,1.0,89.86,0.13139175949536974,0.4106831297812374,0.4579251107233928,4.697671297228374,49.325548620897926,1152.9427555197638
58,2026-02-13,43,female,176,moderate,2449.2,192.7,278.2,62.8,25,35,4617,8.8,89.86,0.314766416203855,0.23080692584122836,0.4544266579549167,14.29038053241875,10.207414666013394,1885.1053405193534
58,2026-02-14,43,female,176,moderate,2231.2,188.9,245.2,55.0,42,31,3017,9.8,89.82,0.33862149323294793,0.22183382629739176,0.4395446804696603,13.89386877016852,18.82395123700251,1352.1871638580137
58,2026-02-15,43,female,176,moderate,2479.2,186.2,269.8,72.8,25,26,2095,8.8,89.81,0.30041949015811553,0.2642787996127783,0.4353017102291062,10.487253952888029,10.083898031623105,845.0306550500162
58,2026-02-16,43,female,176,moderate,2214.2,159.5,242.6,67.3,37,40,1792,9.8,89.77,0.2881531999458019,0.27356487963506615,0.43828192041913194,18.06521542769398,16.71032427061693,809.3216511606902
58,2026-02-17,43,female,176,moderate,2536.2,214.4,251.7,74.6,37,32,2819,9.8,89.78,0.3381970186923259,0.26476851486710307,0.397034466440571,12.61730147464711,14.588754830060722,1111.505401782194
58,2026-02-18,43,female,176,moderate,2256.2,128.5,276.0,70.9,23,35,3916,9.8,89.74,0.22782678072780463,0.28283320774788356,0.4893400115243119,15.512809148125168,10.194131725910824,1735.6617321159474
58,2026-02-19,43,female,176,moderate,2087.2,145.0,247.6,57.4,42,30,1757,9.2,89.69,0.27791087685673216,0.24753234307618593,0.4745567800670819,14.373323112303567,20.122652357224993,841.7976236105789
58,2026-02-20,43,female,176,moderate,2585.2,163.4,349.9,59.1,48,37,2613,10.0,89.7,0.25283354609106035,0.20575606359521875,0.541410390313721,14.312238898344424,18.567228841095467,1010.7535200371345
58,2026-02-21,43,female,176,moderate,2243.2,177.9,254.9,56.9,29,31,4038,8.8,89.66,0.31721125128159405,0.2282797664155485,0.45450898230285736,13.819543509272469,12.927960057061341,1800.1069900142654
58,2026-02-22,43,female,176,moderate,2040.2,155.3,234.2,53.6,24,40,3500,10.0,89.6,0.3044501078219957,0.23642423054303077,0.4591256616349735,19.60592098813842,11.76355259288305,1715.5180864621116
58,2026-02-23,43,female,176,moderate,2532.2,133.4,360.9,61.6,43,37,4537,8.8,89.6,0.21077579396429139,0.21899194185495338,0.5702322641807552,14.611800015796542,16.981281099439222,1791.7226127478084
58,2026-02-24,43,female,176,moderate,2261.2,123.7,322.5,52.9,46,34,3718,10.0,89.57,0.21885090008403732,0.21057985757884026,0.5705692423371224,15.03626393065629,20.34318061206439,1644.2596851229437
58,2026-02-25,43,female,176,moderate,2280.2,170.2,263.8,60.5,25,34,3712,10.0,89.54,0.2985310238982679,0.2387634290725718,0.4627055470291603,14.910972721691081,10.963950530655207,1627.927374791685
58,2026-02-26,43,female,176,moderate,2898.2,104.0,301.5,141.8,88,14,2348,2.0,89.59,0.1435373680215306,0.44034228141605136,0.4161203505624181,4.830584500724588,30.363674004554554,810.1580291215238
58,2026-02-27,43,female,176,moderate,2736.2,77.6,318.5,128.0,148,8,4061,1.0,89.61,0.11343370852214588,0.4209910831749744,0.4655752083028797,2.9237628828302027,54.08961333235875,1484.1751333966815
58,2026-02-28,43,female,176,moderate,2070.2,165.3,231.8,53.5,21,30,1864,8.8,89.56,0.3194357215324412,0.23261993333011255,0.44794434513744624,14.491353492416193,10.143947444691335,900.3960969954594
58,2026-03-01,43,female,176,moderate,2185.2,132.4,274.7,61.9,25,28,1978,9.2,89.51,0.24232441088995654,0.2549073438572409,0.5027682452528025,12.813472451034231,11.440600402709135,905.1803038623468
58,2026-03-02,43,female,176,moderate,3269.2,104.4,414.8,132.5,124,12,3543,2.9,89.61,0.12773376563790415,0.3647569816168599,0.507509252745236,3.670622782332069,37.929768750764715,1083.7513764835435
58,2026-03-03,43,female,176,moderate,2073.2,151.4,219.7,65.4,44,32,2973,10.0,89.55,0.29213699951760735,0.2839363241678727,0.42392667631452,15.435076210688791,21.22322978969709,1434.0150491993056
58,2026-03-04,43,female,176,moderate,2433.2,193.5,240.2,77.6,24,31,1810,10.0,89.54,0.3180996218970903,0.2870294262699326,0.39487095183297716,12.740424132829197,9.863554167351637,743.8763767877692
58,2026-03-05,43,female,176,moderate,2317.2,116.7,306.8,69.3,42,38,2079,9.7,89.52,0.20140656685507186,0.2691029900332226,0.5294904431117057,16.399102364923184,18.125323666494047,897.2035214914553
58,2026-03-06,43,female,176,moderate,2079.2,122.6,242.0,69.0,21,40,2381,10.0,89.46,0.23583726074829275,0.29864383956910645,0.46551889968260074,19.238168526356294,10.100038476337053,1145.1519815313584
59,2026-01-06,36,other,158,light,2163.9,137.3,259.0,64.3,45,37,2069,10.0,95.99,0.2538010074402699,0.2674338000831831,0.478765192476547,17.09875687416239,20.7957853874948,956.1439992605942
59,2026-01-07,36,other,158,light,2439.9,70.1,322.1,96.8,79,5,4865,1.6,96.02,0.11491803278688524,0.3570491803278688,0.5280327868852459,2.049264314111234,32.378376162957494,1993.9341776302306
59,2026-01-08,36,other,158,light,1997.9,117.2,272.2,48.9,24,40,3482,10.0,96.0,0.23466987035090356,0.22030334885117886,0.5450267807979177,20.021022073176834,12.0126132439061,1742.8299714700436
59,2026-01-09,36,other,158,light,2248.9,141.2,293.5,56.7,38,25,4993,8.3,96.0,0.2511226712907385,0.22689075630252103,0.5219865724067405,11.116545866868247,16.897149717639735,2220.196540530926
59,2026-01-10,36,other,158,light,1975.9,121.2,226.5,65.0,34,32,4805,9.0,95.97,0.24536896447008807,0.296082599453386,0.45854843607652596,16.195151576496787,17.207348550027834,2431.8032289083453
59,2026-01-11,36,other,158,light,2184.9,185.7,206.8,68.3,27,33,3864,10.0,95.97,0.3400009154574999,0.28136586258982926,0.3786332219526709,15.10366607167376,12.357544967733077,1768.5019909378002
59,2026-01-12,36,other,158,light,1861.9,96.1,236.3,59.2,27,31,1993,9.9,95.92,0.20640034364261167,0.28608247422680416,0.5075171821305842,16.6496589505344,14.501315860142864,1070.4119447875826
59,2026-01-13,36,other,158,light,2159.9,129.3,277.7,59.1,20,37,4708,9.3,95.92,0.23945553034862727,0.24626140099078658,0.514283068660586,17.13042270475485,9.259687948516135,2179.730543080698
59,2026-01-14,36,other,158,light,2430.9,72.4,276.4,115.1,62,10,2338,1.0,95.95,0.11912303072683152,0.4261034099790219,0.45477355929414676,4.11370274383973,25.504957011806326,961.7837015097289
59,2026-01-15,36,other,158,light,1917.9,130.2,228.5,53.7,40,28,2785,9.0,95.91,0.2715186903706793,0.25196809342578597,0.47651321620353476,14.599301319151154,20.856144741644506,1452.1090776369988
59,2026-01-16,36,other,158,light,1902.9,97.8,256.7,53.9,21,33,2003,10.0,95.87,0.20555935053334035,0.2548999001628921,0.5395407493037675,17.34195175784329,11.035787482263913,1052.6039203321245
59,2026-01-17,36,other,158,light,2009.9,114.4,279.3,48.4,36,39,3884,9.7,95.84,0.22761639474731396,0.21667329884600076,0.5557103064066853,19.403950445295784,17.911338872580725,1932.434449475098
59,2026-01-18,36,other,158,light,2056.9,102.9,259.8,67.3,42,36,4639,9.0,95.82,0.200145878920496,0.2945295404814004,0.5053245805981036,17.502066216150517,20.419077252175605,2255.3356993533957
59,2026-01-19,36,other,158,light,2166.9,133.7,287.4,53.6,36,30,2977,8.8,95.82,0.24681558057965663,0.2226324533874839,0.5305519660328596,13.844662882458811,16.613595458950574,1373.8520467026626
59,2026-01-20,36,other,158,light,2015.9,126.8,248.5,57.2,33,39,2838,9.9,95.79,0.2515873015873016,0.2553571428571429,0.4930555555555556,19.346197728061906,16.369859616052384,1407.8079269805048
59,2026-01-21,36,other,158,light,2051.9,161.1,198.1,68.4,38,28,4535,8.2,95.77,0.3139738842330929,0.2999415318651335,0.3860845839017735,13.645889175885763,18.519421024416395,2210.146693308641
59,2026-01-22,36,other,158,light,1930.9,103.3,239.9,62.0,25,39,3278,10.0,95.74,0.2140045576962917,0.28899937849596025,0.49699606380774813,20.197835206380443,12.947330260500284,1697.6539437567972
59,2026-01-23,36,other,158,light,2057.9,171.5,227.0,51.5,47,34,2633,10.0,95.72,0.3334143377885784,0.225273390036452,0.4413122721749696,16.52169687545556,22.8388162690121,1279.4596433257204
59,2026-01-24,36,other,158,light,2535.9,71.9,321.1,107.1,128,11,3385,2.3,95.76,0.11341141212192911,0.38010173902756417,0.5064868488505068,4.3377104775424895,50.47517646594897,1334.8318151346662
59,2026-01-25,36,other,158,light,2489.9,75.8,315.8,102.6,80,7,4833,4.0,95.8,0.12177684954614827,0.3708731625030123,0.5073499879508394,2.81135788585887,32.129804409815655,1941.0418089079883
59,2026-01-26,36,other,158,light,1951.9,99.2,248.9,62.2,26,29,3025,9.1,95.76,0.20325786292388073,0.28675340641327735,0.5099887306628419,14.857318510169577,13.320354526358932,1549.7720170090681
59,2026-01-27,36,other,158,light,2737.9,95.5,323.0,118.2,77,10,2605,2.9,95.83,0.13952808824603696,0.38856015779092695,0.471911753963036,3.6524343474926035,28.123744475693048,951.4591475218233
59,2026-01-28,36,other,158,light,2280.9,157.8,275.9,60.7,34,34,2072,10.0,95.84,0.2767086054973478,0.23948971987199164,0.48380167463066065,14.906396597834188,14.906396597834188,908.4133456091893
59,2026-01-29,36,other,158,light,1938.9,98.6,249.4,60.8,49,26,1986,8.8,95.8,0.2033828382838284,0.28217821782178215,0.5144389438943895,13.409665274124503,25.272061478157717,1024.2921244004333
59,2026-01-30,36,other,158,light,2702.9,75.1,336.5,117.4,115,15,3313,2.6,95.87,0.11113577506474287,0.39089900110987796,0.4979652238253792,5.549594879573791,42.5468940767324,1225.7205224018646
59,2026-01-31,36,other,158,light,1774.9,133.7,180.4,57.6,26,39,1645,9.9,95.81,0.30132972729321605,0.29208924949290055,0.40658102321388323,21.97306890529044,14.648712603526958,926.8127781846864
59,2026-02-01,36,other,158,light,2486.9,75.6,295.3,111.5,63,14,4957,1.2,95.85,0.12158739093723614,0.4034819669494592,0.4749306421133047,5.629498572520005,25.33274357634002,1993.244601712976
59,2026-02-02,36,other,158,light,1768.9,98.1,231.7,50.0,40,34,3823,10.0,95.79,0.2217951616549853,0.254352249604341,0.5238525887406738,19.22098479280909,22.612923285657754,2161.23014302674
59,2026-02-03,36,other,158,light,1846.9,160.8,176.3,55.4,23,29,3173,9.1,95.74,0.34824038982133193,0.2699512723335138,0.38180833784515433,15.701987113541609,12.453300124533001,1718.0139693540527
59,2026-02-04,36,other,158,light,2286.9,137.2,305.1,57.5,20,30,3352,9.0,95.75,0.23999650150872437,0.22630865439279313,0.5336948440984826,13.118194936376755,8.745463290917836,1465.7396475578294
59,2026-02-05,36,other,158,light,1937.9,154.8,199.4,57.9,33,36,4576,9.0,95.72,0.3195211311213169,0.26889932401052685,0.41157954486815623,18.576809948913773,17.028742453170956,2361.318953506373
59,2026-02-06,36,other,158,light,1805.9,110.6,248.7,41.0,20,34,4703,9.0,95.67,0.2449341158232754,0.20429631270069762,0.550769571476027,18.827177584583865,11.07481034387286,2604.241652361703
59,2026-02-07,36,other,158,light,1833.9,95.7,265.7,43.1,34,36,3419,10.0,95.62,0.20878101990728115,0.2115625852195255,0.5796563948731933,19.63029609029936,18.53972408528273,1864.332842575931
59,2026-02-08,36,other,158,light,2035.9,140.1,256.3,50.1,28,40,4770,9.0,95.6,0.2751780014731156,0.22140928062852935,0.5034127178983551,19.64733041897932,13.753131293285524,2342.944152463284
59,2026-02-09,36,other,158,light,2070.9,154.8,232.5,57.9,34,31,3527,9.9,95.58,0.2990870888277061,0.2517026517895957,0.4492102593826981,14.969337003235308,16.417982519677434,1703.1242454971268
59,2026-02-10,36,other,158,light,1743.9,122.3,207.8,47.1,39,29,4014,8.0,95.52,0.28045634351889004,0.2430201226853179,0.476523533795792,16.62939388726418,22.363667641493205,2301.7374849475314
59,2026-02-11,36,other,158,light,2078.9,112.1,270.1,61.1,42,35,3829,9.9,95.5,0.2157117429162457,0.2645403377110694,0.5197479193726848,16.83582663908798,20.202991966905575,1841.839434316225
59,2026-02-12,36,other,158,light,2678.9,75.1,287.7,136.4,98,5,3277,1.0,95.56,0.11213976407346571,0.45826489472898313,0.4295953411975511,1.8664377169733846,36.58217925267834,1223.2632797043561
59,2026-02-13,36,other,158,light,2045.9,169.6,205.7,60.5,23,26,2221,9.3,95.54,0.33162242753091853,0.2661680598328201,0.4022095126362614,12.708343516300895,11.241996187496945,1085.585805757857
59,2026-02-14,36,other,158,light,2150.9,153.6,271.8,49.9,41,40,2837,10.0,95.53,0.28567443158041567,0.2088157344120519,0.5055098340075325,18.59686642800688,19.06178808870705,1318.982751406388
59,2026-02-15,36,other,158,light,1772.9,125.3,197.1,53.7,26,38,3096,9.8,95.48,0.2827006599356986,0.27260420779513794,0.4446951322691635,21.433809013480737,14.665237746065767,1746.2913869930621
59,2026-02-16,36,other,158,light,1919.9,96.3,259.3,55.3,34,36,5000,8.9,95.44,0.20061455132545178,0.2592052497265767,0.5401801989479714,18.750976613365278,17.70925569040054,2604.302307411844
59,2026-02-17,36,other,158,light,1721.9,113.8,203.0,50.5,36,27,3361,8.9,95.38,0.264389847244003,0.2639832723470988,0.47162688040889816,15.680353098321621,20.90713746442883,1951.9135838318136
