user_id,date,age,gender,height_cm,activity_level,total_calories,total_protein,total_carbs,total_fat,sugar,fiber,sodium,health_score,weight_kg
84,2026-03-06,51,female,188,sedentary,1808.8,120.1,241.3,40.3,22,33,1795,9.9,93.36
85,2026-01-06,22,other,181,moderate,2741.9,206.8,287.8,84.8,42,36,4210,8.9,94.99
85,2026-01-07,22,other,181,moderate,2781.9,181.3,361.7,67.8,24,28,4865,7.8,94.99
85,2026-01-08,22,other,181,moderate,2492.9,216.8,254.3,67.6,28,37,4193,9.1,94.95
85,2026-01-09,22,other,181,moderate,3355.9,96.0,445.4,132.3,94,6,2664,1.0,95.02
85,2026-01-10,22,other,181,moderate,2698.9,191.2,286.0,87.7,31,26,3967,9.0,95.01
85,2026-01-11,22,other,181,moderate,2344.9,175.6,293.0,52.3,40,37,4430,8.8,94.95
85,2026-01-12,22,other,181,moderate,2412.9,187.8,268.6,65.3,40,25,4179,7.9,94.89
85,2026-01-13,22,other,181,moderate,2524.9,147.4,301.8,80.9,39,28,4945,8.0,94.86
85,2026-01-14,22,other,181,moderate,3238.9,92.6,327.5,173.1,117,12,2937,1.0,94.91
85,2026-01-15,22,other,181,moderate,2356.9,159.3,274.6,69.0,36,38,3452,10.0,94.86
85,2026-01-16,22,other,181,moderate,3108.9,81.7,409.5,127.1,150,10,4258,1.2,94.9
85,2026-01-17,22,other,181,moderate,2779.9,170.7,359.2,73.4,22,27,2251,9.2,94.89
85,2026-01-18,22,other,181,moderate,2843.9,163.9,371.7,77.9,23,36,3396,10.0,94.9
85,2026-01-19,22,other,181,moderate,2566.9,161.0,294.7,82.7,48,32,3430,9.8,94.87
85,2026-01-20,22,other,181,moderate,2366.9,183.5,239.1,75.2,30,34,4969,8.7,94.81
85,2026-01-21,22,other,181,moderate,2403.9,164.7,260.2,78.2,47,31,3301,9.9,94.76
85,2026-01-22,22,other,181,moderate,2344.9,121.6,297.8,74.2,25,38,1801,10.0,94.7
85,2026-01-23,22,other,181,moderate,2311.9,176.1,275.7,56.1,26,27,4888,7.7,94.63
85,2026-01-24,22,other,181,moderate,3216.9,93.5,408.7,134.2,135,11,4221,1.0,94.69
85,2026-01-25,22,other,181,moderate,2690.9,172.1,317.7,81.3,37,34,3826,9.9,94.67
85,2026-01-26,22,other,181,moderate,3157.9,86.7,324.7,168.0,101,5,2625,1.0,94.72
85,2026-01-27,22,other,181,moderate,3406.9,96.1,344.2,182.9,74,12,4345,1.0,94.79
85,2026-01-28,22,other,181,moderate,2593.9,190.6,268.1,84.4,44,33,2274,9.9,94.77
85,2026-01-29,22,other,181,moderate,2540.9,136.4,347.1,67.4,27,37,2326,9.7,94.73
85,2026-01-30,22,other,181,moderate,2449.9,134.0,349.8,57.2,49,30,3069,9.0,94.69
85,2026-01-31,22,other,181,moderate,3385.9,125.0,357.9,161.6,127,7,1646,1.0,94.76
85,2026-02-01,22,other,181,moderate,2518.9,185.9,296.7,65.4,20,31,4094,9.2,94.72
85,2026-02-02,22,other,181,moderate,3269.9,84.2,426.2,136.5,124,9,1747,1.0,94.78
85,2026-02-03,22,other,181,moderate,3376.9,111.6,424.6,136.9,93,6,2506,2.8,94.86
85,2026-02-04,22,other,181,moderate,2485.9,212.1,244.3,73.4,22,39,4419,8.8,94.82
85,2026-02-05,22,other,181,moderate,2502.9,197.2,297.2,58.4,50,26,1896,9.2,94.78
85,2026-02-06,22,other,181,moderate,2442.9,135.0,335.1,62.5,27,28,4053,7.8,94.73
85,2026-02-07,22,other,181,moderate,3428.9,107.9,427.7,142.9,68,14,4563,1.8,94.81
85,2026-02-08,22,other,181,moderate,2858.9,219.7,332.1,72.4,27,37,1895,9.7,94.82
85,2026-02-09,22,other,181,moderate,2638.9,195.8,279.5,82.0,43,31,4316,8.9,94.8
85,2026-02-10,22,other,181,moderate,3048.9,111.1,337.8,139.3,129,15,1931,4.0,94.83
85,2026-02-11,22,other,181,moderate,2332.9,158.0,255.3,75.5,21,25,4733,8.1,94.77
85,2026-02-12,22,other,181,moderate,2669.9,227.1,245.6,86.6,43,35,2597,10.0,94.75
85,2026-02-13,22,other,181,moderate,2652.9,205.3,279.4,79.4,37,35,2675,9.8,94.73
85,2026-02-14,22,other,181,moderate,2454.9,142.1,341.6,57.8,48,37,3682,10.0,94.68
85,2026-02-15,22,other,181,moderate,3081.9,85.9,305.9,168.3,65,8,2264,1.0,94.72
85,2026-02-16,22,other,181,moderate,2742.9,209.0,337.5,61.9,48,34,4749,9.2,94.71
85,2026-02-17,22,other,181,moderate,2385.9,188.6,275.8,58.7,50,33,3027,10.0,94.66
85,2026-02-18,22,other,181,moderate,3371.9,120.9,301.9,186.8,70,8,4670,1.0,94.73
85,2026-02-19,22,other,181,moderate,2712.9,176.8,308.3,85.8,31,29,3805,9.1,94.72
85,2026-02-20,22,other,181,moderate,2575.9,182.4,275.0,82.9,28,38,4530,8.8,94.69
85,2026-02-21,22,other,181,moderate,3493.9,129.9,308.7,193.3,149,6,2906,1.0,94.78
85,2026-02-22,22,other,181,moderate,2347.9,186.6,273.6,56.3,42,27,3662,9.3,94.72
85,2026-02-23,22,other,181,moderate,3084.9,78.1,351.5,151.8,61,13,2996,1.0,94.75
85,2026-02-24,22,other,181,moderate,2517.9,147.3,326.4,69.3,33,36,1854,9.8,94.72
85,2026-02-25,22,other,181,moderate,2877.9,181.6,349.3,83.8,49,30,3458,9.1,94.73
85,2026-02-26,22,other,181,moderate,2869.9,233.5,334.4,66.5,36,39,1968,10.0,94.74
85,2026-02-27,22,other,181,moderate,2491.9,135.4,354.5,59.2,47,30,4992,8.0,94.69
85,2026-02-28,22,other,181,moderate,3574.9,104.5,399.0,173.4,68,14,2370,1.0,94.79
85,2026-03-01,22,other,181,moderate,2625.9,228.1,241.2,83.2,30,38,3672,9.8,94.77
85,2026-03-02,22,other,181,moderate,2836.9,243.0,263.8,90.0,38,37,4462,8.8,94.77
85,2026-03-03,22,other,181,moderate,2328.9,159.4,303.1,53.2,27,26,2864,8.8,94.71
85,2026-03-04,22,other,181,moderate,2687.9,156.4,356.1,70.9,33,37,3546,9.8,94.7
85,2026-03-05,22,other,181,moderate,3205.9,114.1,319.3,163.6,104,15,4244,3.3,94.75
85,2026-03-06,22,other,181,moderate,2853.9,152.8,347.6,94.7,50,34,2645,10.0,94.76
86,2026-01-06,46,female,192,light,2047.1,114.5,251.9,64.6,45,34,3904,10.0,92.96
86,2026-01-07,46,female,192,light,1911.1,106.5,251.8,53.1,20,25,3841,9.1,92.89
86,2026-01-08,46,female,192,light,2901.1,101.9,309.0,139.7,120,15,3440,1.8,92.96
86,2026-01-09,46,female,192,light,2425.1,151.6,324.9,57.7,22,37,3672,9.9,92.96
86,2026-01-10,46,female,192,light,2393.1,180.0,244.4,77.3,40,31,2995,9.9,92.96
86,2026-01-11,46,female,192,light,2443.1,188.7,296.7,55.7,43,33,3318,9.8,92.97
86,2026-01-12,46,female,192,light,2428.1,136.6,314.2,69.4,36,39,2849,10.0,92.98
86,2026-01-13,46,female,192,light,1920.1,165.4,197.5,52.1,34,39,3174,10.0,92.91
86,2026-01-14,46,female,192,light,2290.1,164.8,248.8,70.6,34,28,3349,9.0,92.9
86,2026-01-15,46,female,192,light,3169.1,90.8,310.0,174.0,94,9,4497,1.0,93.0
86,2026-01-16,46,female,192,light,2360.1,156.1,293.7,62.3,37,36,1541,9.9,93.0
86,2026-01-17,46,female,192,light,2891.1,94.4,367.0,116.1,135,12,3883,3.0,93.06
86,2026-01-18,46,female,192,light,2327.1,122.0,303.2,69.6,25,31,3929,9.9,93.05
86,2026-01-19,46,female,192,light,1923.1,150.5,231.6,43.8,26,35,3019,10.0,92.99
86,2026-01-20,46,female,192,light,1921.1,124.7,240.0,51.4,21,32,4317,9.1,92.93
86,2026-01-21,46,female,192,light,3079.1,85.4,315.1,164.1,129,15,2877,1.0,93.02
86,2026-01-22,46,female,192,light,2410.1,210.6,252.4,62.0,45,30,4206,8.1,93.02
86,2026-01-23,46,female,192,light,1923.1,97.8,246.5,60.6,26,28,3831,9.2,92.96
86,2026-01-24,46,female,192,light,2013.1,102.9,265.1,60.2,34,26,1795,8.7,92.91
86,2026-01-25,46,female,192,light,2098.1,164.0,240.3,53.4,47,40,3924,10.0,92.88
86,2026-01-26,46,female,192,light,2237.1,165.1,256.2,61.4,33,40,3080,10.0,92.86
86,2026-01-27,46,female,192,light,1978.1,159.8,193.1,62.9,37,25,4098,7.8,92.8
86,2026-01-28,46,female,192,light,1927.1,138.7,205.4,61.2,27,40,1932,9.7,92.74
86,2026-01-29,46,female,192,light,1962.1,160.5,225.4,46.5,49,26,2252,9.3,92.69
86,2026-01-30,46,female,192,light,2157.1,171.0,213.1,69.0,32,33,2320,10.0,92.66
86,2026-01-31,46,female,192,light,1997.1,161.9,220.1,52.1,27,35,1740,9.9,92.61
86,2026-02-01,46,female,192,light,2396.1,207.8,237.0,68.5,32,30,3011,9.0,92.61
86,2026-02-02,46,female,192,light,2873.1,103.4,330.1,126.5,92,11,1732,3.3,92.67
86,2026-02-03,46,female,192,light,2028.1,176.4,227.8,45.7,22,31,4166,8.8,92.62
86,2026-02-04,46,female,192,light,2997.1,86.3,311.5,156.2,64,9,2299,1.0,92.7
86,2026-02-05,46,female,192,light,2331.1,190.0,249.7,63.6,21,37,3501,10.0,92.69
86,2026-02-06,46,female,192,light,2062.1,129.5,269.5,51.8,44,40,1780,10.0,92.65
86,2026-02-07,46,female,192,light,2779.1,92.9,294.5,136.6,104,6,3021,1.8,92.7
86,2026-02-08,46,female,192,light,2124.1,137.4,270.3,54.8,37,31,2128,9.7,92.67
86,2026-02-09,46,female,192,light,2695.1,68.8,333.6,120.6,115,12,4811,1.0,92.71
86,2026-02-10,46,female,192,light,2176.1,123.3,270.5,66.8,42,26,2866,9.1,92.68
86,2026-02-11,46,female,192,light,2854.1,77.6,383.2,112.3,117,7,3276,1.0,92.74
86,2026-02-12,46,female,192,light,2069.1,165.3,243.7,48.1,40,39,2655,10.0,92.7
86,2026-02-13,46,female,192,light,2050.1,115.0,274.7,54.6,39,34,2566,9.8,92.65
86,2026-02-14,46,female,192,light,2335.1,202.8,243.2,61.2,24,37,1623,10.0,92.64
86,2026-02-15,46,female,192,light,2324.1,173.3,269.3,61.5,25,27,3966,9.3,92.64
86,2026-02-16,46,female,192,light,2036.1,112.1,265.0,58.6,45,32,3180,10.0,92.59
86,2026-02-17,46,female,192,light,2491.1,130.6,314.0,79.2,48,26,1586,8.8,92.6
86,2026-02-18,46,female,192,light,2182.1,115.4,282.4,65.7,36,26,4387,8.0,92.58
86,2026-02-19,46,female,192,light,2878.1,80.5,323.4,140.3,143,14,4962,1.0,92.64
86,2026-02-20,46,female,192,light,2160.1,163.4,240.9,60.3,44,39,2129,9.8,92.61
86,2026-02-21,46,female,192,light,2179.1,164.0,230.1,67.0,43,39,4764,8.8,92.58
86,2026-02-22,46,female,192,light,2360.1,204.6,221.0,73.1,43,33,3447,9.9,92.58
86,2026-02-23,46,female,192,light,2870.1,101.0,265.8,155.9,140,7,4524,1.0,92.64
86,2026-02-24,46,female,192,light,2369.1,119.4,312.6,71.2,34,27,2133,8.8,92.64
86,2026-02-25,46,female,192,light,2101.1,123.5,295.0,47.5,37,36,4582,9.1,92.6
86,2026-02-26,46,female,192,light,2140.1,154.9,259.3,53.7,24,31,4075,9.1,92.57
86,2026-02-27,46,female,192,light,2383.1,142.9,296.1,69.7,40,25,4605,8.0,92.56
86,2026-02-28,46,female,192,light,1963.1,132.2,253.5,46.7,44,32,2226,10.0,92.51
86,2026-03-01,46,female,192,light,2190.1,151.6,285.8,48.9,48,30,2877,9.1,92.48
86,2026-03-02,46,female,192,light,2312.1,166.5,251.6,71.1,25,29,2993,9.2,92.47
86,2026-03-03,46,female,192,light,2705.1,70.5,270.9,148.9,124,9,1931,1.0,92.51
86,2026-03-04,46,female,192,light,2008.1,121.3,271.6,48.5,28,32,3889,10.0,92.46
86,2026-03-05,46,female,192,light,2395.1,154.0,324.9,53.3,24,31,2952,9.9,92.46
86,2026-03-06,46,female,192,light,2076.1,134.1,249.9,60.0,41,39,3200,9.8,92.42
87,2026-01-06,26,other,169,moderate,1868.1,97.0,268.9,44.9,26,26,3022,9.0,59.97
87,2026-01-07,26,other,169,moderate,1673.1,121.3,188.4,48.3,33,31,4523,9.0,59.91
87,2026-01-08,26,other,169,moderate,2650.1,92.8,251.3,141.5,117,5,2169,1.0,59.98
87,2026-01-09,26,other,169,moderate,2602.1,96.8,250.4,134.8,110,6,1807,1.0,60.04
87,2026-01-10,26,other,169,moderate,1637.1,133.7,175.1,44.7,23,40,3541,10.0,59.98
87,2026-01-11,26,other,169,moderate,2147.1,186.2,190.2,71.3,49,28,4920,8.2,59.98
87,2026-01-12,26,other,169,moderate,2492.1,77.2,235.1,138.1,66,9,1890,2.3,60.03
87,2026-01-13,26,other,169,moderate,2000.1,165.1,185.5,66.4,33,25,4577,7.8,60.02
87,2026-01-14,26,other,169,moderate,1930.1,149.8,225.0,47.9,36,37,4217,8.8,59.99
87,2026-01-15,26,other,169,moderate,2498.1,62.5,254.6,136.6,138,12,3698,1.0,60.04
87,2026-01-16,26,other,169,moderate,1939.1,147.2,205.2,58.8,46,27,4674,8.3,60.02
87,2026-01-17,26,other,169,moderate,1650.1,123.7,199.1,39.9,34,36,4293,9.0,59.96
87,2026-01-18,26,other,169,moderate,1942.1,123.1,261.8,44.7,39,35,1796,9.8,59.94
87,2026-01-19,26,other,169,moderate,2727.1,86.0,291.9,135.0,108,13,3351,1.0,60.02
87,2026-01-20,26,other,169,moderate,2007.1,149.0,204.1,66.1,26,25,2496,8.8,60.0
87,2026-01-21,26,other,169,moderate,2892.1,82.6,359.4,124.9,127,6,3811,1.0,60.1
87,2026-01-22,26,other,169,moderate,2005.1,128.2,249.5,54.9,21,28,3203,8.7,60.09
87,2026-01-23,26,other,169,moderate,2149.1,120.1,295.5,54.1,44,32,1897,10.0,60.09
87,2026-01-24,26,other,169,moderate,2755.1,89.0,352.7,109.8,81,12,4391,2.1,60.18
87,2026-01-25,26,other,169,moderate,2583.1,90.6,238.0,141.0,118,8,1914,1.0,60.24
87,2026-01-26,26,other,169,moderate,1826.1,123.6,240.5,41.1,20,37,3437,10.0,60.2
87,2026-01-27,26,other,169,moderate,2026.1,109.3,246.0,67.2,40,26,3792,9.3,60.19
87,2026-01-28,26,other,169,moderate,2462.1,74.1,262.4,124.0,112,5,4120,1.0,60.23
87,2026-01-29,26,other,169,moderate,1954.1,128.0,248.3,49.9,32,39,4378,9.0,60.21
87,2026-01-30,26,other,169,moderate,2889.1,86.9,309.0,145.1,91,5,3802,1.0,60.31
87,2026-01-31,26,other,169,moderate,2615.1,77.4,339.9,105.1,134,6,3117,1.0,60.38
87,2026-02-01,26,other,169,moderate,2001.1,127.8,240.2,58.8,39,30,3214,8.8,60.36
87,2026-02-02,26,other,169,moderate,1833.1,132.9,225.6,44.3,39,29,3214,8.9,60.33
87,2026-02-03,26,other,169,moderate,2693.1,79.0,258.3,149.3,101,12,4651,1.0,60.4
87,2026-02-04,26,other,169,moderate,1729.1,111.4,222.4,43.8,49,38,4522,8.9,60.35
87,2026-02-05,26,other,169,moderate,2661.1,97.8,250.6,140.8,126,10,3194,1.0,60.42
87,2026-02-06,26,other,169,moderate,2195.1,119.1,274.7,68.9,49,38,3453,10.0,60.43
87,2026-02-07,26,other,169,moderate,1978.1,130.7,257.9,47.1,29,27,2475,9.0,60.41
87,2026-02-08,26,other,169,moderate,2469.1,66.2,281.8,119.7,101,13,3999,1.0,60.46
87,2026-02-09,26,other,169,moderate,1852.1,119.3,226.1,52.3,46,25,4086,8.1,60.42
87,2026-02-10,26,other,169,moderate,2502.1,88.7,258.3,123.8,95,12,3899,2.3,60.47
87,2026-02-11,26,other,169,moderate,2174.1,172.5,249.7,53.9,21,27,3081,9.1,60.48
87,2026-02-12,26,other,169,moderate,2127.1,112.6,286.5,59.0,36,39,3916,9.7,60.48
87,2026-02-13,26,other,169,moderate,1854.1,159.2,178.8,55.8,44,39,3973,9.9,60.45
87,2026-02-14,26,other,169,moderate,1825.1,159.3,180.6,51.7,44,30,3149,8.9,60.41
87,2026-02-15,26,other,169,moderate,2816.1,74.5,310.9,141.6,119,7,4793,1.0,60.5
87,2026-02-16,26,other,169,moderate,2762.1,87.5,270.7,147.7,114,9,2892,1.0,60.59
87,2026-02-17,26,other,169,moderate,2148.1,176.4,215.4,64.6,49,35,4248,9.1,60.59
87,2026-02-18,26,other,169,moderate,2048.1,157.6,210.5,64.0,50,36,2969,10.0,60.58
87,2026-02-19,26,other,169,moderate,2182.1,128.2,307.5,48.8,27,33,4415,9.0,60.59
87,2026-02-20,26,other,169,moderate,2091.1,133.1,279.6,48.9,25,40,4214,9.0,60.59
87,2026-02-21,26,other,169,moderate,2566.1,77.1,311.2,112.6,141,13,3324,3.0,60.65
87,2026-02-22,26,other,169,moderate,2113.1,181.1,241.3,47.0,33,29,2498,9.2,60.65
87,2026-02-23,26,other,169,moderate,2908.1,76.0,336.3,139.9,129,7,3535,1.0,60.75
87,2026-02-24,26,other,169,moderate,2359.1,86.2,273.1,102.4,131,14,2636,4.7,60.78
87,2026-02-25,26,other,169,moderate,2099.1,113.7,272.1,61.8,25,36,3291,10.0,60.78
87,2026-02-26,26,other,169,moderate,1956.1,140.7,233.1,51.2,50,35,3815,10.0,60.76
87,2026-02-27,26,other,169,moderate,1630.1,85.9,219.1,45.6,43,34,2827,10.0,60.69
87,2026-02-28,26,other,169,moderate,1819.1,116.5,209.2,57.4,50,27,3675,8.9,60.66
87,2026-03-01,26,other,169,moderate,2206.1,120.9,297.8,59.1,50,27,2938,9.3,60.67
87,2026-03-02,26,other,169,moderate,2138.1,160.9,249.6,55.1,34,37,3869,9.7,60.67
87,2026-03-03,26,other,169,moderate,2046.1,149.3,220.2,63.2,42,38,1891,9.9,60.66
87,2026-03-04,26,other,169,moderate,2187.1,149.4,245.8,67.4,46,35,2423,9.8,60.67
87,2026-03-05,26,other,169,moderate,2541.1,87.7,238.6,137.3,85,5,3092,1.0,60.72
87,2026-03-06,26,other,169,moderate,2588.1,81.3,288.6,123.1,77,7,1900,1.0,60.79
88,2026-01-06,49,other,172,sedentary,1457.8,111.6,168.2,37.6,37,33,3721,9.8,95.94
88,2026-01-07,49,other,172,sedentary,2521.8,66.3,323.7,106.9,84,9,1578,1.0,96.01
88,2026-01-08,49,other,172,sedentary,1908.8,99.5,265.3,49.9,48,34,4889,9.2,96.0
88,2026-01-09,49,other,172,sedentary,2288.8,62.0,282.4,101.3,72,9,1807,2.7,96.05
88,2026-01-10,49,other,172,sedentary,1729.8,103.6,228.5,44.6,47,38,3924,10.0,96.02
88,2026-01-11,49,other,172,sedentary,1759.8,145.2,196.8,43.5,50,26,3466,9.2,95.99
88,2026-01-12,49,other,172,sedentary,2221.8,56.3,298.3,89.3,63,12,2258,2.4,96.03
88,2026-01-13,49,other,172,sedentary,2299.8,73.3,286.4,95.7,150,9,2965,5.2,96.07
88,2026-01-14,49,other,172,sedentary,2266.8,57.7,299.7,93.0,63,14,2293,2.7,96.11
88,2026-01-15,49,other,172,sedentary,2005.8,114.1,249.3,61.4,37,28,2610,8.7,96.12
88,2026-01-16,49,other,172,sedentary,1954.8,141.1,219.4,57.0,43,29,3121,9.3,96.12
88,2026-01-17,49,other,172,sedentary,2180.8,58.7,220.5,118.2,100,15,2785,1.5,96.15
88,2026-01-18,49,other,172,sedentary,1612.8,82.7,200.8,53.2,30,27,3121,8.9,96.1
88,2026-01-19,49,other,172,sedentary,1783.8,101.8,219.9,55.2,20,38,3114,10.0,96.08
88,2026-01-20,49,other,172,sedentary,1658.8,143.7,169.5,45.1,38,27,1821,9.1,96.04
88,2026-01-21,49,other,172,sedentary,2469.8,90.8,249.9,123.0,110,8,3723,1.0,96.11
88,2026-01-22,49,other,172,sedentary,1750.8,106.4,205.4,56.0,35,27,4023,7.9,96.08
88,2026-01-23,49,other,172,sedentary,1900.8,98.6,237.2,61.9,48,38,4818,9.1,96.08
88,2026-01-24,49,other,172,sedentary,2404.8,81.9,254.5,117.7,104,13,1912,1.0,96.13
88,2026-01-25,49,other,172,sedentary,2500.8,77.4,309.8,105.8,99,12,1714,3.0,96.21
88,2026-01-26,49,other,172,sedentary,2637.8,77.5,287.5,130.9,126,15,1702,1.0,96.29
88,2026-01-27,49,other,172,sedentary,1686.8,111.4,221.6,39.4,48,39,1671,9.8,96.26
88,2026-01-28,49,other,172,sedentary,2368.8,85.9,293.1,94.8,62,5,3652,3.3,96.31
88,2026-01-29,49,other,172,sedentary,1699.8,116.5,212.2,42.8,35,27,2189,8.9,96.28
88,2026-01-30,49,other,172,sedentary,1753.8,110.5,226.1,45.3,38,40,2697,9.8,96.25
88,2026-01-31,49,other,172,sedentary,2019.8,148.5,211.1,64.6,29,37,4043,8.9,96.26
88,2026-02-01,49,other,172,sedentary,1721.8,109.8,191.5,57.4,26,32,4843,8.8,96.23
88,2026-02-02,49,other,172,sedentary,1518.8,79.3,202.1,43.7,42,37,1597,10.0,96.18
88,2026-02-03,49,other,172,sedentary,1504.8,119.8,146.3,48.9,25,29,4786,8.1,96.12
88,2026-02-04,49,other,172,sedentary,2021.8,112.6,253.3,62.0,50,32,2626,10.0,96.13
88,2026-02-05,49,other,172,sedentary,1545.8,113.5,170.6,45.5,34,34,4031,8.8,96.07
88,2026-02-06,49,other,172,sedentary,1922.8,114.5,257.3,48.4,30,32,4265,9.0,96.07
88,2026-02-07,49,other,172,sedentary,1634.8,138.7,187.7,36.6,32,35,3806,9.7,96.03
88,2026-02-08,49,other,172,sedentary,1524.8,122.3,155.9,45.8,32,30,3850,9.3,95.97
88,2026-02-09,49,other,172,sedentary,2344.8,63.6,316.5,91.6,82,6,3988,2.6,96.02
88,2026-02-10,49,other,172,sedentary,2626.8,85.6,305.0,118.2,71,14,2722,1.0,96.11
88,2026-02-11,49,other,172,sedentary,1498.8,113.6,168.6,41.1,49,28,3832,8.8,96.05
88,2026-02-12,49,other,172,sedentary,1729.8,149.9,176.9,46.9,24,31,4927,9.1,96.02
88,2026-02-13,49,other,172,sedentary,1473.8,117.0,165.2,38.3,24,36,3081,10.0,95.96
88,2026-02-14,49,other,172,sedentary,1463.8,125.7,152.6,38.9,44,25,1530,9.0,95.89
88,2026-02-15,49,other,172,sedentary,1773.8,126.2,196.5,53.6,42,40,3817,10.0,95.87
88,2026-02-16,49,other,172,sedentary,1524.8,87.6,194.9,43.9,41,40,1924,10.0,95.82
88,2026-02-17,49,other,172,sedentary,1821.8,97.9,243.2,50.9,43,33,4053,9.2,95.8
88,2026-02-18,49,other,172,sedentary,1636.8,111.3,205.9,40.9,21,26,4030,8.1,95.76
88,2026-02-19,49,other,172,sedentary,2597.8,88.1,268.5,130.1,143,9,3243,1.0,95.84
88,2026-02-20,49,other,172,sedentary,2341.8,72.3,230.9,125.4,85,12,3580,2.2,95.89
88,2026-02-21,49,other,172,sedentary,2678.8,71.1,267.7,147.1,114,15,2659,1.0,95.98
88,2026-02-22,49,other,172,sedentary,2216.8,72.3,231.2,111.5,122,5,4703,1.0,96.02
88,2026-02-23,49,other,172,sedentary,1773.8,119.8,201.4,54.3,30,27,1512,8.7,95.99
88,2026-02-24,49,other,172,sedentary,1895.8,158.8,199.7,51.3,31,36,2994,10.0,95.99
88,2026-02-25,49,other,172,sedentary,1732.8,109.7,203.8,53.2,38,35,2596,10.0,95.96
88,2026-02-26,49,other,172,sedentary,1645.8,120.1,208.5,36.8,41,40,4435,9.3,95.92
88,2026-02-27,49,other,172,sedentary,2609.8,72.7,313.1,118.5,65,14,4051,1.0,96.0
88,2026-02-28,49,other,172,sedentary,2436.8,80.7,260.9,118.9,107,9,4089,1.0,96.07
88,2026-03-01,49,other,172,sedentary,2350.8,86.4,219.9,125.1,118,8,3503,2.0,96.12
88,2026-03-02,49,other,172,sedentary,1834.8,116.9,232.7,48.5,23,40,3482,9.9,96.1
88,2026-03-03,49,other,172,sedentary,2538.8,71.2,323.1,106.9,86,10,2293,1.0,96.18
88,2026-03-04,49,other,172,sedentary,1987.8,126.0,243.5,56.7,25,26,4317,8.2,96.18
88,2026-03-05,49,other,172,sedentary,2254.8,77.4,263.3,99.1,68,8,4325,4.0,96.22
88,2026-03-06,49,other,172,sedentary,1855.8,112.4,251.9,44.3,41,38,2203,9.9,96.21
89,2026-01-06,49,male,191,sedentary,2250.5,172.5,245.6,64.2,26,29,3279,8.8,106.98
89,2026-01-07,49,male,191,sedentary,2526.5,127.6,346.0,70.2,21,36,4285,8.9,106.99
89,2026-01-08,49,male,191,sedentary,1958.5,142.0,231.4,51.7,28,27,1523,8.8,106.93
89,2026-01-09,49,male,191,sedentary,2657.5,79.8,331.7,112.4,71,7,1943,4.9,106.96
89,2026-01-10,49,male,191,sedentary,2507.5,139.6,310.8,78.4,33,40,4611,9.2,106.97
89,2026-01-11,49,male,191,sedentary,2258.5,123.2,298.6,63.5,43,30,4205,8.2,106.95
89,2026-01-12,49,male,191,sedentary,2401.5,142.9,322.1,60.2,33,34,4490,8.9,106.94
89,2026-01-13,49,male,191,sedentary,2992.5,93.8,301.5,156.8,111,9,2402,1.0,107.02
89,2026-01-14,49,male,191,sedentary,2309.5,185.9,251.3,62.3,46,38,3563,10.0,107.0
89,2026-01-15,49,male,191,sedentary,1974.5,150.9,238.6,46.3,34,26,1961,8.9,106.94
89,2026-01-16,49,male,191,sedentary,2293.5,148.2,290.4,59.9,45,35,3770,9.7,106.92
89,2026-01-17,49,male,191,sedentary,3174.5,84.9,429.9,123.9,74,5,1767,1.0,107.02
89,2026-01-18,49,male,191,sedentary,2064.5,129.1,279.0,48.0,29,32,4773,8.8,106.97
89,2026-01-19,49,male,191,sedentary,2416.5,130.6,321.2,67.7,50,37,4330,9.0,106.97
89,2026-01-20,49,male,191,sedentary,3215.5,120.2,390.7,130.2,135,6,4451,2.0,107.07
89,2026-01-21,49,male,191,sedentary,2095.5,165.5,246.0,49.9,42,39,2824,9.7,107.03
89,2026-01-22,49,male,191,sedentary,2995.5,107.8,311.5,146.5,106,12,2860,1.0,107.1
89,2026-01-23,49,male,191,sedentary,2874.5,75.4,315.2,145.8,142,9,4293,1.0,107.16
89,2026-01-24,49,male,191,sedentary,1978.5,107.9,285.5,45.0,25,27,3464,9.2,107.1
89,2026-01-25,49,male,191,sedentary,2042.5,111.9,278.8,53.3,40,25,1709,9.2,107.05
89,2026-01-26,49,male,191,sedentary,2439.5,157.2,300.1,67.8,34,33,3012,10.0,107.06
89,2026-01-27,49,male,191,sedentary,2422.5,207.1,239.6,70.6,46,36,3608,9.9,107.05
89,2026-01-28,49,male,191,sedentary,2745.5,80.3,278.6,145.6,76,15,2582,1.3,107.1
89,2026-01-29,49,male,191,sedentary,2169.5,114.7,281.3,65.0,28,37,2495,9.8,107.06
89,2026-01-30,49,male,191,sedentary,2862.5,105.9,355.0,113.2,96,15,2956,4.8,107.12
89,2026-01-31,49,male,191,sedentary,2317.5,170.6,248.6,71.2,49,32,4637,9.0,107.1
89,2026-02-01,49,male,191,sedentary,2184.5,171.3,218.1,69.7,24,36,4798,8.9,107.07
89,2026-02-02,49,male,191,sedentary,2136.5,107.6,306.5,53.3,27,40,1651,10.0,107.03
89,2026-02-03,49,male,191,sedentary,2249.5,157.5,244.6,71.2,47,39,4880,8.9,107.01
89,2026-02-04,49,male,191,sedentary,2250.5,117.4,302.6,63.4,37,28,1534,9.1,106.99
89,2026-02-05,49,male,191,sedentary,2231.5,158.7,243.6,69.2,21,40,4020,8.9,106.96
89,2026-02-06,49,male,191,sedentary,2764.5,75.1,296.6,142.0,77,10,2808,1.0,107.01
